people,partington,1
people,approbation,1
passion,insensible,1
repining,repining,1
scheme,cousin,1
scheme,morden,1
scheme,trustee,1
scheme,estate,1
scheme,litigation,1
norton,trustee,1
norton,estate,1
norton,litigation,1
directress,cousin,1
directress,morden,1
directress,trustee,1
directress,estate,1
directress,litigation,1
guide,cousin,1
guide,morden,1
guide,trustee,1
guide,estate,1
guide,litigation,1
estate,cousin,1
estate,morden,1
estate,trustee,1
manner,cousin,1
manner,morden,1
manner,trustee,1
manner,estate,1
manner,litigation,1
grandfather,cousin,1
grandfather,morden,1
grandfather,trustee,1
grandfather,litigation,1
cousin,litigation,1
trustee,litigation,1
judgment,opportunity,1
judgment,knowlege,1
judgment,case,1
judgment,answer,1
judgment,doubt,1
miss,suspense,1
howe,cause,1
howe,suspense,1
answer,miss,1
answer,howe,1
miss,colony,1
howe,colony,1
miss,dread,1
howe,dread,1
miss,asylum,1
howe,asylum,1
miss,place,1
miss,refuge,1
howe,place,1
howe,truth,1
sorrowings,sorrowings,1
murder,murder,1
frown,distress,1
gloom,gloom,1
mother,constancy,1
mother,equanimity,1
mother,steadiness,1
mother,distinction,1
mother,crown,1
equanimity,equanimity,1
creature,distinction,1
creature,crown,1
crown,crown,1
madam,soul,1
fortress,capitulation,1
fortress,summons,1
fortress,resistless,1
fortress,conqueror,1
capitulation,summons,1
capitulation,resistless,1
capitulation,conqueror,1
sensibility,hand,1
sensibility,hardness,1
sensibility,heart,1
creature,heedless,1
continuance,cause,1
continuance,heedless,1
continuance,folly,1
conversation,cause,1
conversation,heedless,1
conversation,folly,1
remorse,cause,1
remorse,heedless,1
remorse,folly,1
heart,cause,1
heart,heedless,1
heart,folly,1
nobody,whole,1
almighty,whole,1
error,whole,1
spirit,present,1
darkness,mind,1
sentiment,person,1
iron,iron,1
iron,wax,1
creature,wax,1
creature,conversation,1
creature,breakfast,1
creature,table,1
cost,it,1
creature,it,1
worship,benefit,1
creature,presence,1
creature,dinner,1
creature,frame,1
sensibility,consideration,1
lady,ceremony,1
widow,reserve,1
uncle,proxy,1
harlowe,proxy,1
widow,rawlins,1
widow,keeper,1
widow,fashion,1
widow,hamstead,1
rawlins,pandora,1
rawlins,box,1
rawlins,bosom,1
pandora,rawlins,1
pandora,bosom,1
box,rawlins,1
box,bosom,1
pandora,pandora,1
sex,will,1
equipage,equipage,1
devil,creature,1
devil,termagant,1
devil,project,1
pritchard,skill,1
pritchard,draught,1
crown,pritchard,1
crown,dispatch,1
tradesman,question,1
tradesman,house,1
person,ceremony,1
belford,poor,1
belford,fund,1
copy,miss,1
copy,howe,1
copy,task,1
poor,miss,1
poor,howe,1
poor,task,1
fund,miss,1
fund,howe,1
fund,task,1
article,miss,1
article,howe,1
article,task,1
lady,task,1
will,miss,1
will,howe,1
will,task,1
letter,task,1
belford,task,1
friend,score,1
sister,score,1
request,letter,1
request,thursday,1
request,october,1
occasion,collins,1
hickman,servant,1
servant,credit,1
servant,hickman,1
dea,dea,1
interest,protection,1
interest,lady,1
interest,betty,1
interest,lawrance,1
dea,interest,1
dea,protection,1
dea,lady,1
dea,betty,1
dea,lawrance,1
friend,interest,1
friend,betty,1
friend,lawrance,1
sister,justice,1
lady,benson,1
sarah,benson,1
sadleir,daughter,1
sadleir,benson,1
family,duc,1
creature,virtue,1
lady,confession,1
parliament,parliament,1
preparative,preparative,1
preparative,title,1
interest,title,1
settlement,title,1
present,title,1
lord,settlement,1
death,settlement,1
present,settlement,1
resolution,wretch,1
think,think,1
one,suffering,1
account,letter,1
look,letter,1
faintness,letter,1
house,account,1
house,health,1
letter,affliction,1
letter,visit,1
account,affliction,1
account,chear,1
account,visit,1
account,lady,1
health,affliction,1
health,chear,1
house,affliction,1
house,chear,1
look,affliction,1
look,chear,1
look,visit,1
look,lady,1
faintness,affliction,1
faintness,chear,1
faintness,visit,1
faintness,lady,1
object,foot,1
arm,excellence,1
heart,excellence,1
love,excellence,1
stream,traveller,1
stream,way,1
passenger,way,1
lady,stage,1
lady,fleet,1
lady,road,1
lovelace,diver,1
altho,town,1
altho,journey,1
altho,thence,1
altho,windsor,1
altho,proposal,1
altho,choice,1
altho,privacy,1
altho,place,1
sorlings,incumbrance,1
lovelace,hannah,1
faithful,place,1
robert,place,1
montagues,notice,1
montagues,letter,1
montagues,lady,1
montagues,betty,1
person,spurrier,1
lilburne,spurrier,1
name,spurrier,1
betty,piece,1
betty,news,1
business,lady,1
business,betty,1
business,town,1
nothing,family,1
kind,lady,1
james,hickman,1
james,application,1
part,lady,1
view,sort,1
view,howe,1
correspondence,power,1
power,letter,1
friend,instance,1
niece,instance,1
niece,deal,1
niece,child,1
niece,table,1
niece,mistress,1
niece,month,1
niece,rest,1
niece,present,1
niece,guest,1
child,end,1
child,table,1
eye,reason,1
betty,hervey,1
betty,circumstance,1
relation,year,1
relation,pretence,1
offer,effect,1
concern,light,1
time,light,1
discretion,light,1
child,sacrifice,1
officiousness,officiousness,1
mamma,edge,1
mamma,vivacity,1
manner,distaste,1
expression,distaste,1
love,affluence,1
love,indigence,1
asham,mamma,1
mamma,prepossession,1
mamma,sex,1
methinks,sound,1
methinks,it,1
measure,one,1
em,friend,1
em,creature,1
think,friend,1
think,creature,1
finger,lady,1
find,find,1
sinclair,necessity,1
sinclair,person,1
sinclair,birth,1
friend,restriction,1
friend,people,1
doleman,thought,1
doleman,restriction,1
doleman,people,1
sinclair,restriction,1
sinclair,politeness,1
sinclair,doleman,1
politeness,degree,1
politeness,reverence,1
friend,degree,1
doleman,degree,1
doleman,reverence,1
thou,description,1
thou,scene,1
thou,bed,1
usedst,description,1
usedst,scene,1
usedst,bed,1
belford,widow,1
sob,widow,1
smith,help,1
smith,power,1
nurse,her,1
her,wainscot,1
nurse,wainscot,1
her,word,1
nurse,word,1
lovick,name,1
approach,name,1
belford,period,1
belford,voice,1
belford,moment,1
belford,strife,1
stopt,stopt,1
accent,father,1
accent,mother,1
accent,there,1
accent,she,1
burial,burial,1
sorrow,sorrow,1
sorrow,rapture,1
gentleman,rapture,1
head,friend,1
almighty,hour,1
saint,blessing,1
saint,moment,1
saint,god,1
saint,happiness,1
saint,year,1
saint,sake,1
saint,friend,1
saint,lover,1
saint,crown,1
saint,assurance,1
saint,merit,1
saint,redeemer,1
heaven,moment,1
heaven,god,1
heaven,happiness,1
heaven,year,1
heaven,friend,1
heaven,lover,1
heaven,crown,1
heaven,assurance,1
heaven,merit,1
heaven,redeemer,1
god,happiness,1
end,hand,1
serenity,face,1
blossom,blossom,1
pen,justice,1
pen,thine,1
pen,lovelace,1
mine,justice,1
mine,thine,1
mine,lovelace,1
thou,grace,1
mind,grace,1
person,grace,1
felicity,exit,1
manner,exit,1
scheme,execution,1
inmate,inmate,1
jack,character,1
person,character,1
inmate,character,1
opportunity,character,1
physician,demand,1
behaviour,passion,1
behaviour,love,1
behaviour,men,1
behaviour,news,1
behaviour,paper,1
behaviour,paragraph,1
person,news,1
person,paragraph,1
matter,passion,1
matter,love,1
matter,men,1
matter,news,1
matter,paper,1
matter,paragraph,1
yesterday,world,1
instance,world,1
state,world,1
robert,world,1
grace,world,1
duchess,world,1
dowager,world,1
fifty,world,1
manor,world,1
part,scheme,1
lord,borough,1
m,borough,1
m,command,1
parliament,reason,1
parliament,house,1
parliament,convocation,1
convocation,reason,1
convocation,house,1
convocation,convocation,1
court,ino,1
court,law,1
dst,prerogative,1
dst,harlowe,1
dst,example,1
dst,horn,1
law,horn,1
devil,spite,1
david,hundred,1
david,had,1
david,jack,1
solomon,hundred,1
solomon,had,1
solomon,jack,1
creature,lovelace,1
nymph,repository,1
goddess,place,1
friend,sermon,1
friend,home,1
bevis,sermon,1
bevis,day,1
bevis,home,1
lady,harriot,1
lady,lucas,1
moore,harriot,1
moore,lucas,1
moore,widow,1
moore,parlour,1
moore,door,1
lady,horseback,1
moore,country,1
moore,fellow,1
moore,horseback,1
moore,inquiry,1
people,ruddy,1
clown,deception,1
widow,handkerchief,1
widow,face,1
peggy,self,1
offer,half,1
howe,half,1
money,half,1
guinea,pretence,1
guinea,forehead,1
guinea,eye,1
handkerchief,face,1
dost,friend,1
business,hand,1
lady,errand,1
mother,errand,1
margaret,house,1
margaret,parlour,1
margaret,door,1
margaret,fellow,1
margaret,sweetheart,1
margaret,sea,1
margaret,pantry,1
clown,fellow,1
margaret,dowse,1
margaret,chap,1
dog,smack,1
dog,bevis,1
dog,parlour,1
margery,bevis,1
margery,margery,1
clown,censure,1
better,censure,1
dog,sweetheart,1
dog,lock,1
dog,pantry,1
wench,sweetheart,1
wench,lock,1
wench,pantry,1
ruddy,dairy,1
ruddy,wench,1
ruddy,dog,1
ruddy,damnation,1
ruddy,rogue,1
ruddy,ruddy,1
dairy,dog,1
dairy,damnation,1
dairy,rogue,1
dairy,ruddy,1
wench,dog,1
wench,damnation,1
wench,rogue,1
wench,ruddy,1
fellow,maid,1
wench,instance,1
lady,posture,1
posture,posture,1
desir,lady,1
widow,wainscot,1
hap,lion,1
hap,tower,1
hap,bedlam,1
widow,half,1
widow,guinea,1
jack,ease,1
jack,howe,1
jack,thro,1
jack,train,1
jack,accident,1
jack,star,1
moore,thing,1
rawlins,thing,1
lovelace,matter,1
anybody,thing,1
anybody,matter,1
living,thing,1
living,matter,1
maker,girl,1
maker,tea,1
letter,girl,1
letter,tea,1
thou,correspondent,1
thou,beginning,1
wilt,correspondent,1
wilt,mercy,1
wilt,beginning,1
correspondent,mercy,1
thou,saucy,1
offerest,saucy,1
offerest,creature,1
content,observation,1
content,crow,1
content,quill,1
content,hand,1
crow,observation,1
crow,content,1
crow,crow,1
crow,quill,1
crow,hand,1
quill,observation,1
quill,content,1
quill,crow,1
quill,quill,1
quill,hand,1
hand,observation,1
hand,crow,1
hand,quill,1
appearance,observation,1
appearance,content,1
appearance,crow,1
appearance,quill,1
appearance,hand,1
note,observation,1
note,content,1
note,crow,1
note,quill,1
note,hand,1
vixen,observation,1
vixen,content,1
vixen,crow,1
vixen,quill,1
text,observation,1
text,content,1
text,crow,1
text,quill,1
text,hand,1
content,appearance,1
content,note,1
content,vixen,1
content,text,1
crow,appearance,1
crow,note,1
crow,vixen,1
crow,text,1
quill,appearance,1
quill,note,1
quill,vixen,1
quill,text,1
hand,appearance,1
hand,note,1
hand,vixen,1
hand,text,1
generosity,credit,1
generosity,pair,1
rosebud,credit,1
rosebud,pair,1
rosebud,friend,1
belford,merit,1
credit,merit,1
debit,merit,1
balance,merit,1
favour,merit,1
thou,enterprizes,1
thou,remembring,1
jack,enterprizes,1
jack,remembring,1
girl,intrigue,1
girl,gypsey,1
girl,norwood,1
girl,trap,1
girl,husband,1
girl,fellow,1
girl,harlowe,1
gypsey,gypsey,1
offender,fact,1
belford,devil,1
miss,lure,1
howe,lure,1
passion,miss,1
passion,howe,1
passion,lure,1
thou,flight,1
wind,friendship,1
ape,word,1
ape,friendship,1
ape,sound,1
friendship,sound,1
cork,glow,1
shuttlecock,glow,1
mind,exception,1
mind,lady,1
hickman,vixen,1
spirit,friendship,1
disposition,lady,1
disposition,friendship,1
friendship,sacrifice,1
friendship,capital,1
friendship,gratification,1
friendship,life,1
friendship,limb,1
friendship,estate,1
didst,fire,1
didst,spirit,1
stranger,devoir,1
stranger,clarissa,1
sweetness,altho,1
sweetness,awe,1
person,goddess,1
george,miss,1
george,howe,1
george,displeasure,1
colmar,miss,1
colmar,howe,1
colmar,displeasure,1
miss,consciousness,1
miss,excellence,1
howe,consciousness,1
howe,excellence,1
miss,praise,1
howe,praise,1
letter,praise,1
preference,triumph,1
the,sex,1
lord,sex,1
jack,something,1
jack,servant,1
jack,companion,1
ship,nothing,1
crew,nothing,1
damn,name,1
heaven,phalaris,1
heaven,bull,1
heaven,artist,1
warehouse,warehouse,1
hickman,termagant,1
hickman,enjoyment,1
hickman,wish,1
hickman,nor,1
hickman,none,1
tear,reputation,1
tear,miss,1
tear,howe,1
trembling,reputation,1
trembling,miss,1
trembling,howe,1
prostration,reputation,1
prostration,miss,1
prostration,howe,1
dost,case,1
dost,distress,1
dost,excuse,1
dost,hand,1
dost,wouldest,1
hickman,deliverance,1
miss,zeal,1
howe,zeal,1
mamma,pedant,1
lady,fancy,1
lady,cub,1
usedst,usedst,1
adulation,adulation,1
couldst,thing,1
thou,leaf,1
moth,moth,1
thou,garment,1
thou,canker,1
thou,worm,1
thou,damask,1
every,every,1
frankness,frankness,1
whoever,appearance,1
fortune,security,1
rank,security,1
character,security,1
outcast,succour,1
outcast,pleasure,1
outcast,head,1
world,succour,1
world,pleasure,1
world,head,1
power,succour,1
power,pleasure,1
happiness,succour,1
happiness,pleasure,1
happiness,head,1
heart,succour,1
heart,pleasure,1
outcast,heart,1
happiness,heart,1
act,face,1
act,rose,1
act,forehead,1
act,blister,1
heaven,death,1
bugbear,child,1
dress,child,1
tale,soul,1
unfold,soul,1
change,letter,1
change,physician,1
change,cousin,1
change,morden,1
news,spirit,1
betty,pert,1
miss,news,1
proceeding,proceeding,1
naming,naming,1
hickman,penance,1
captain,shoulder,1
tomlinson,shoulder,1
captain,northamptonshire,1
tomlinson,part,1
tomlinson,northamptonshire,1
hodges,hodges,1
letter,subscription,1
nd,thing,1
nd,behalf,1
dost,forgiveness,1
dost,miss,1
dost,harlowe,1
dost,account,1
dost,virgil,1
dost,hero,1
dost,queen,1
dost,dido,1
harlowe,heaven,1
heaven,miss,1
heaven,harlowe,1
miss,usage,1
harlowe,usage,1
fate,queen,1
fate,dido,1
vagabond,life,1
vagabond,thousand,1
instance,miss,1
instance,harlowe,1
favour,miss,1
favour,harlowe,1
maiden,blood,1
queen,blood,1
reign,reign,1
succession,succession,1
liquor,liquor,1
carthage,reason,1
carthage,cruelty,1
scot,reason,1
scot,cruelty,1
aeneas,piece,1
aeneas,justice,1
dido,piece,1
dido,justice,1
belford,notion,1
thou,force,1
thou,cast,1
art,force,1
art,men,1
art,cast,1
force,argument,1
men,argument,1
cast,argument,1
leipsick,dispute,1
martin,dispute,1
luther,dispute,1
leipsick,dogma,1
leipsick,consequence,1
leipsick,others,1
martin,dogma,1
martin,consequence,1
martin,others,1
luther,dogma,1
luther,consequence,1
luther,others,1
dogma,others,1
dogma,leipsick,1
dogma,martin,1
dogma,luther,1
eckius,leipsick,1
eckius,martin,1
eckius,luther,1
leipsick,work,1
martin,work,1
luther,work,1
doctrine,doctrine,1
leipsick,four,1
martin,four,1
luther,four,1
leipsick,tile,1
leipsick,house,1
leipsick,day,1
martin,tile,1
martin,house,1
martin,day,1
luther,tile,1
luther,house,1
luther,day,1
friend,leipsick,1
friend,martin,1
friend,luther,1
friend,emperor,1
friend,charles,1
friend,fifth,1
friend,devil,1
friend,tile,1
protestant,answer,1
protestant,day,1
saxon,answer,1
saxon,day,1
aukwardness,force,1
aukwardness,argument,1
forbear,subject,1
forbear,reparation,1
health,spirit,1
time,resentment,1
health,resentment,1
spirit,resentment,1
resentment,vehemence,1
vehemence,expostulation,1
vehemence,parley,1
enthusiast,scripture,1
thing,allusion,1
gospel,gospel,1
howling,child,1
howling,contrary,1
distance,quarrel,1
thou,opposition,1
thou,interview,1
thou,doctor,1
thou,apothecary,1
thou,presence,1
thou,conversation,1
parson,lady,1
mortal,measure,1
mortal,perfection,1
mortal,aukward,1
mortal,rate,1
inspirer,creature,1
inspirer,belford,1
respectful,creature,1
respectful,belford,1
love,belford,1
people,impression,1
mind,ingenuity,1
study,shouldst,1
lady,destiny,1
lady,denial,1
absurdity,observer,1
people,religion,1
people,policy,1
somebody,right,1
libertine,profaneness,1
libertine,obscenity,1
pretension,profaneness,1
pretension,obscenity,1
subject,profaneness,1
subject,obscenity,1
sewer,sewer,1
novice,dress,1
one,dress,1
notice,dress,1
antiquity,reverence,1
dryden,body,1
dryden,bible,1
alexander,body,1
alexander,bible,1
feast,body,1
feast,bible,1
critic,critic,1
critic,merit,1
critic,fortune,1
dryden,merit,1
dryden,fortune,1
alexander,merit,1
alexander,fortune,1
feast,merit,1
feast,fortune,1
writing,test,1
writing,criticism,1
test,criticism,1
criticism,test,1
dryden,cause,1
dryden,men,1
dryden,dog,1
alexander,cause,1
alexander,men,1
alexander,dog,1
feast,cause,1
feast,men,1
feast,dog,1
bard,smile,1
bard,collegian,1
bard,approbation,1
bard,word,1
bard,death,1
collegian,smile,1
story,effect,1
story,heart,1
story,fellow,1
story,order,1
story,disgrace,1
story,rule,1
fellow,disgrace,1
terror,effect,1
arrest,arrest,1
angel,loveace,1
loveace,earnestness,1
loveace,hand,1
loveace,job,1
loveace,strength,1
loveace,vehemence,1
piety,life,1
piety,neglect,1
loveace,mind,1
mischief,end,1
loveace,sense,1
loveace,end,1
revenge,life,1
